Study.Area,Region.Label,Area,Sample.Label,Effort,object,distance
Monte Vista NWR,Default,0,10,128.75,271,2.16
Monte Vista NWR,Default,0,11,128.75,272,0.17
Monte Vista NWR,Default,0,11,128.75,273,0.48
Monte Vista NWR,Default,0,11,128.75,274,0.59
Monte Vista NWR,Default,0,11,128.75,275,0.58
Monte Vista NWR,Default,0,11,128.75,276,0.59
Monte Vista NWR,Default,0,11,128.75,277,0.63
Monte Vista NWR,Default,0,11,128.75,278,0.85
Monte Vista NWR,Default,0,11,128.75,279,0.64
Monte Vista NWR,Default,0,11,128.75,280,0.67
Monte Vista NWR,Default,0,11,128.75,281,1
Monte Vista NWR,Default,0,11,128.75,282,1.41
Monte Vista NWR,Default,0,11,128.75,283,1.38
Monte Vista NWR,Default,0,11,128.75,284,1.26
Monte Vista NWR,Default,0,11,128.75,285,1.35
Monte Vista NWR,Default,0,11,128.75,286,1.78
Monte Vista NWR,Default,0,11,128.75,287,1.55
Monte Vista NWR,Default,0,11,128.75,288,1.58
Monte Vista NWR,Default,0,11,128.75,289,1.73
Monte Vista NWR,Default,0,11,128.75,290,1.72
Monte Vista NWR,Default,0,11,128.75,291,1.86
Monte Vista NWR,Default,0,11,128.75,292,2.06
Monte Vista NWR,Default,0,11,128.75,293,2
Monte Vista NWR,Default,0,11,128.75,294,2.32
Monte Vista NWR,Default,0,11,128.75,295,2.2
Monte Vista NWR,Default,0,11,128.75,296,2.25
Monte Vista NWR,Default,0,12,128.75,297,0.27
Monte Vista NWR,Default,0,12,128.75,298,0.31
Monte Vista NWR,Default,0,12,128.75,299,0.77
Monte Vista NWR,Default,0,12,128.75,300,0.83
Monte Vista NWR,Default,0,12,128.75,301,0.72
Monte Vista NWR,Default,0,12,128.75,302,0.64
Monte Vista NWR,Default,0,12,128.75,303,1.02
Monte Vista NWR,Default,0,12,128.75,304,1.51
Monte Vista NWR,Default,0,12,128.75,305,1.76
Monte Vista NWR,Default,0,12,128.75,306,1.69
Monte Vista NWR,Default,0,12,128.75,307,2
Monte Vista NWR,Default,0,12,128.75,308,1.91
Monte Vista NWR,Default,0,12,128.75,309,1.94
Monte Vista NWR,Default,0,12,128.75,310,2.07
Monte Vista NWR,Default,0,12,128.75,311,1.93
Monte Vista NWR,Default,0,12,128.75,312,1.9
Monte Vista NWR,Default,0,12,128.75,313,1.88
Monte Vista NWR,Default,0,12,128.75,314,2.27
Monte Vista NWR,Default,0,12,128.75,315,2.25
Monte Vista NWR,Default,0,12,128.75,316,2.36
Monte Vista NWR,Default,0,13,128.75,317,0.21
Monte Vista NWR,Default,0,13,128.75,318,0.26
Monte Vista NWR,Default,0,13,128.75,319,0.05
Monte Vista NWR,Default,0,13,128.75,320,0.53
Monte Vista NWR,Default,0,13,128.75,321,0.34
Monte Vista NWR,Default,0,13,128.75,322,0.82
Monte Vista NWR,Default,0,13,128.75,323,0.61
Monte Vista NWR,Default,0,13,128.75,324,0.79
Monte Vista NWR,Default,0,13,128.75,325,0.86
Monte Vista NWR,Default,0,13,128.75,326,0.77
Monte Vista NWR,Default,0,13,128.75,327,0.69
Monte Vista NWR,Default,0,13,128.75,328,0.74
Monte Vista NWR,Default,0,13,128.75,329,0.85
Monte Vista NWR,Default,0,13,128.75,330,1.71
Monte Vista NWR,Default,0,13,128.75,331,1.68
Monte Vista NWR,Default,0,13,128.75,332,1.64
Monte Vista NWR,Default,0,13,128.75,333,1.85
Monte Vista NWR,Default,0,13,128.75,334,1.98
Monte Vista NWR,Default,0,13,128.75,335,1.88
Monte Vista NWR,Default,0,13,128.75,336,2.11
Monte Vista NWR,Default,0,13,128.75,337,2.18
Monte Vista NWR,Default,0,13,128.75,338,2.4
Monte Vista NWR,Default,0,14,128.75,339,0.07
Monte Vista NWR,Default,0,14,128.75,340,0.04
Monte Vista NWR,Default,0,14,128.75,341,0.45
Monte Vista NWR,Default,0,14,128.75,342,0.49
Monte Vista NWR,Default,0,14,128.75,343,0.54
Monte Vista NWR,Default,0,14,128.75,344,0.57
Monte Vista NWR,Default,0,14,128.75,345,0.41
Monte Vista NWR,Default,0,14,128.75,346,0.53
Monte Vista NWR,Default,0,14,128.75,347,0.54
Monte Vista NWR,Default,0,14,128.75,348,0.4
Monte Vista NWR,Default,0,14,128.75,349,0.66
Monte Vista NWR,Default,0,14,128.75,350,0.86
Monte Vista NWR,Default,0,14,128.75,351,1.16
Monte Vista NWR,Default,0,14,128.75,352,1.18
Monte Vista NWR,Default,0,14,128.75,353,1.05
Monte Vista NWR,Default,0,14,128.75,354,0.96
Monte Vista NWR,Default,0,14,128.75,355,0.91
Monte Vista NWR,Default,0,14,128.75,356,1.35
Monte Vista NWR,Default,0,14,128.75,357,1.4
Monte Vista NWR,Default,0,14,128.75,358,1.46
Monte Vista NWR,Default,0,14,128.75,359,1.3
Monte Vista NWR,Default,0,14,128.75,360,1.29
Monte Vista NWR,Default,0,14,128.75,361,1.68
Monte Vista NWR,Default,0,14,128.75,362,1.81
Monte Vista NWR,Default,0,14,128.75,363,2.35
Monte Vista NWR,Default,0,14,128.75,364,2.29
Monte Vista NWR,Default,0,15,128.75,365,0.27
Monte Vista NWR,Default,0,15,128.75,366,0.09
Monte Vista NWR,Default,0,15,128.75,367,0.2
Monte Vista NWR,Default,0,15,128.75,368,0.21
Monte Vista NWR,Default,0,15,128.75,369,0.35
Monte Vista NWR,Default,0,15,128.75,370,0.57
Monte Vista NWR,Default,0,15,128.75,371,0.48
Monte Vista NWR,Default,0,15,128.75,372,0.47
Monte Vista NWR,Default,0,15,128.75,373,0.69
Monte Vista NWR,Default,0,15,128.75,374,0.7
Monte Vista NWR,Default,0,15,128.75,375,0.67
Monte Vista NWR,Default,0,15,128.75,376,0.68
Monte Vista NWR,Default,0,15,128.75,377,0.97
Monte Vista NWR,Default,0,15,128.75,378,0.96
Monte Vista NWR,Default,0,15,128.75,379,0.98
Monte Vista NWR,Default,0,15,128.75,380,1.14
Monte Vista NWR,Default,0,15,128.75,381,0.92
Monte Vista NWR,Default,0,15,128.75,382,1.02
Monte Vista NWR,Default,0,15,128.75,383,1.37
Monte Vista NWR,Default,0,15,128.75,384,1.43
Monte Vista NWR,Default,0,15,128.75,385,1.4
Monte Vista NWR,Default,0,15,128.75,386,1.22
Monte Vista NWR,Default,0,15,128.75,387,1.26
Monte Vista NWR,Default,0,15,128.75,388,1.44
Monte Vista NWR,Default,0,15,128.75,389,1.54
Monte Vista NWR,Default,0,15,128.75,390,1.67
Monte Vista NWR,Default,0,15,128.75,391,2.07
Monte Vista NWR,Default,0,15,128.75,392,1.86
Monte Vista NWR,Default,0,15,128.75,393,1.95
Monte Vista NWR,Default,0,15,128.75,394,2
Monte Vista NWR,Default,0,15,128.75,395,2.05
Monte Vista NWR,Default,0,15,128.75,396,2.12
Monte Vista NWR,Default,0,16,128.75,397,0.28
Monte Vista NWR,Default,0,16,128.75,398,0.12
Monte Vista NWR,Default,0,16,128.75,399,1.02
Monte Vista NWR,Default,0,16,128.75,400,1.1
Monte Vista NWR,Default,0,16,128.75,401,1.04
Monte Vista NWR,Default,0,16,128.75,402,1.22
Monte Vista NWR,Default,0,16,128.75,403,1.39
Monte Vista NWR,Default,0,16,128.75,404,1.28
Monte Vista NWR,Default,0,16,128.75,405,1.23
Monte Vista NWR,Default,0,16,128.75,406,1.26
Monte Vista NWR,Default,0,16,128.75,407,1.39
Monte Vista NWR,Default,0,16,128.75,408,1.48
Monte Vista NWR,Default,0,16,128.75,409,1.39
Monte Vista NWR,Default,0,16,128.75,410,1.7
Monte Vista NWR,Default,0,16,128.75,411,1.9
Monte Vista NWR,Default,0,16,128.75,412,1.99
Monte Vista NWR,Default,0,16,128.75,413,1.87
Monte Vista NWR,Default,0,16,128.75,414,2.31
Monte Vista NWR,Default,0,16,128.75,415,2.27
Monte Vista NWR,Default,0,17,128.75,416,0.22
Monte Vista NWR,Default,0,17,128.75,417,0.18
Monte Vista NWR,Default,0,17,128.75,418,0.22
Monte Vista NWR,Default,0,17,128.75,419,0.26
Monte Vista NWR,Default,0,17,128.75,420,0.36
Monte Vista NWR,Default,0,17,128.75,421,0.59
Monte Vista NWR,Default,0,17,128.75,422,0.34
Monte Vista NWR,Default,0,17,128.75,423,0.36
Monte Vista NWR,Default,0,17,128.75,424,0.86
Monte Vista NWR,Default,0,17,128.75,425,0.69
Monte Vista NWR,Default,0,17,128.75,426,0.67
Monte Vista NWR,Default,0,17,128.75,427,0.98
Monte Vista NWR,Default,0,17,128.75,428,0.97
Monte Vista NWR,Default,0,17,128.75,429,1.06
Monte Vista NWR,Default,0,17,128.75,430,1.19
Monte Vista NWR,Default,0,17,128.75,431,1.14
Monte Vista NWR,Default,0,17,128.75,432,1.45
Monte Vista NWR,Default,0,17,128.75,433,1.35
Monte Vista NWR,Default,0,17,128.75,434,1.32
Monte Vista NWR,Default,0,17,128.75,435,1.48
Monte Vista NWR,Default,0,17,128.75,436,1.78
Monte Vista NWR,Default,0,17,128.75,437,1.69
Monte Vista NWR,Default,0,17,128.75,438,1.62
Monte Vista NWR,Default,0,17,128.75,439,1.55
Monte Vista NWR,Default,0,17,128.75,440,1.66
Monte Vista NWR,Default,0,17,128.75,441,1.71
Monte Vista NWR,Default,0,17,128.75,442,2.05
Monte Vista NWR,Default,0,17,128.75,443,2.06
Monte Vista NWR,Default,0,17,128.75,444,2.38
Monte Vista NWR,Default,0,17,128.75,445,2.17
Monte Vista NWR,Default,0,17,128.75,446,2.38
Monte Vista NWR,Default,0,18,128.75,447,0.24
Monte Vista NWR,Default,0,18,128.75,448,0.06
Monte Vista NWR,Default,0,18,128.75,449,0.23
Monte Vista NWR,Default,0,18,128.75,450,0.23
Monte Vista NWR,Default,0,18,128.75,451,0.13
Monte Vista NWR,Default,0,18,128.75,452,0.28
Monte Vista NWR,Default,0,18,128.75,453,0.37
Monte Vista NWR,Default,0,18,128.75,454,0.39
Monte Vista NWR,Default,0,18,128.75,455,0.32
Monte Vista NWR,Default,0,18,128.75,456,0.47
Monte Vista NWR,Default,0,18,128.75,457,0.36
Monte Vista NWR,Default,0,18,128.75,458,0.44
Monte Vista NWR,Default,0,18,128.75,459,0.84
Monte Vista NWR,Default,0,18,128.75,460,0.74
Monte Vista NWR,Default,0,18,128.75,461,0.66
Monte Vista NWR,Default,0,18,128.75,462,0.85
Monte Vista NWR,Default,0,18,128.75,463,1.31
Monte Vista NWR,Default,0,18,128.75,464,1.43
Monte Vista NWR,Default,0,18,128.75,465,1.33
Monte Vista NWR,Default,0,18,128.75,466,1.39
Monte Vista NWR,Default,0,18,128.75,467,1.3
Monte Vista NWR,Default,0,18,128.75,468,1.36
Monte Vista NWR,Default,0,18,128.75,469,1.75
Monte Vista NWR,Default,0,18,128.75,470,1.72
Monte Vista NWR,Default,0,18,128.75,471,2
Monte Vista NWR,Default,0,18,128.75,472,2.19
Monte Vista NWR,Default,0,18,128.75,473,2.38
Monte Vista NWR,Default,0,18,128.75,474,2.27
Monte Vista NWR,Default,0,18,128.75,475,2.37
Monte Vista NWR,Default,0,19,128.75,476,0.23
Monte Vista NWR,Default,0,19,128.75,477,0.26
Monte Vista NWR,Default,0,19,128.75,478,0.28
Monte Vista NWR,Default,0,19,128.75,479,0.03
Monte Vista NWR,Default,0,19,128.75,480,0.33
Monte Vista NWR,Default,0,19,128.75,481,0.49
Monte Vista NWR,Default,0,19,128.75,482,0.7
Monte Vista NWR,Default,0,19,128.75,483,0.61
Monte Vista NWR,Default,0,19,128.75,484,0.76
Monte Vista NWR,Default,0,19,128.75,485,0.7
Monte Vista NWR,Default,0,19,128.75,486,0.86
Monte Vista NWR,Default,0,19,128.75,487,1.14
Monte Vista NWR,Default,0,19,128.75,488,1.05
Monte Vista NWR,Default,0,19,128.75,489,1.01
Monte Vista NWR,Default,0,19,128.75,490,1.31
Monte Vista NWR,Default,0,19,128.75,491,1.49
Monte Vista NWR,Default,0,19,128.75,492,1.37
Monte Vista NWR,Default,0,19,128.75,493,1.29
Monte Vista NWR,Default,0,19,128.75,494,1.31
Monte Vista NWR,Default,0,19,128.75,495,1.52
Monte Vista NWR,Default,0,19,128.75,496,1.61
Monte Vista NWR,Default,0,19,128.75,497,1.51
Monte Vista NWR,Default,0,19,128.75,498,1.76
Monte Vista NWR,Default,0,19,128.75,499,1.63
Monte Vista NWR,Default,0,19,128.75,500,1.84
Monte Vista NWR,Default,0,19,128.75,501,2.29
Monte Vista NWR,Default,0,19,128.75,502,2.27
Monte Vista NWR,Default,0,20,128.75,503,0.19
Monte Vista NWR,Default,0,20,128.75,504,0.23
Monte Vista NWR,Default,0,20,128.75,505,0.27
Monte Vista NWR,Default,0,20,128.75,506,0.08
Monte Vista NWR,Default,0,20,128.75,507,0.19
Monte Vista NWR,Default,0,20,128.75,508,0.55
Monte Vista NWR,Default,0,20,128.75,509,0.62
Monte Vista NWR,Default,0,20,128.75,510,0.71
Monte Vista NWR,Default,0,20,128.75,511,0.73
Monte Vista NWR,Default,0,20,128.75,512,0.76
Monte Vista NWR,Default,0,20,128.75,513,0.85
Monte Vista NWR,Default,0,20,128.75,514,0.84
Monte Vista NWR,Default,0,20,128.75,515,0.71
Monte Vista NWR,Default,0,20,128.75,516,1.06
Monte Vista NWR,Default,0,20,128.75,517,1.18
Monte Vista NWR,Default,0,20,128.75,518,1
Monte Vista NWR,Default,0,20,128.75,519,0.94
Monte Vista NWR,Default,0,20,128.75,520,1.05
Monte Vista NWR,Default,0,20,128.75,521,1.31
Monte Vista NWR,Default,0,20,128.75,522,1.38
Monte Vista NWR,Default,0,20,128.75,523,1.27
Monte Vista NWR,Default,0,20,128.75,524,1.21
Monte Vista NWR,Default,0,20,128.75,525,1.51
Monte Vista NWR,Default,0,20,128.75,526,1.84
Monte Vista NWR,Default,0,20,128.75,527,1.92
Monte Vista NWR,Default,0,20,128.75,528,1.94
Monte Vista NWR,Default,0,20,128.75,529,2.18
Monte Vista NWR,Default,0,20,128.75,530,2.26
Monte Vista NWR,Default,0,20,128.75,531,2.36
Monte Vista NWR,Default,0,20,128.75,532,2.32
Monte Vista NWR,Default,0,20,128.75,533,2.38
Monte Vista NWR,Default,0,20,128.75,534,2.13
